date,mean
2020-02-09,24.394352257360005
2020-02-10,24.843324058316178
2020-02-11,24.23537354406627
2020-02-12,25.596625468414523
2020-02-13,26.761271390939868
2020-02-14,28.25531098737794
2020-02-15,26.00852593769797
2020-02-16,23.186818944869206
2020-02-17,24.637497867492765
2020-02-18,24.82228697331931
2020-02-19,26.042989713205984
2020-02-20,25.83073923486681
2020-02-21,29.195866080504317
2020-02-22,24.21269131204606
2020-02-23,25.945838167115074
2020-02-24,29.926353643904452
2020-02-25,24.087084554616396
2020-02-26,25.588336511618273
2020-02-27,23.44879167872068
2020-02-28,25.54321235306466
2020-02-29,23.859061962166116
2020-03-01,27.5535271228203
2020-03-02,25.79496296537449
2020-03-03,23.669901054557233
2020-03-04,27.26217121505998
2020-03-05,25.980677582284137
2020-03-06,27.56726170688838
2020-03-07,23.406546030376827
2020-03-08,26.479735253998133
2020-03-09,27.328952495262403
2020-03-10,24.975663859447852
2020-03-11,23.344529702024055
2020-03-12,25.819402588371457
2020-03-13,28.398896222354356
2020-03-14,28.234539510093626
2020-03-15,25.16579987793708
2020-03-16,23.496427984562843
2020-03-17,25.240145264807673
2020-03-18,25.205418518065848
2020-03-19,27.07509929393696
2020-03-20,26.011996951475382
2020-03-21,24.755227614753807
2020-03-22,28.50999963396356
2020-03-23,26.622003605554408
2020-03-24,27.25162198755903
2020-03-25,22.970418596146864
2020-03-26,21.61141800735078
2020-03-27,23.624373503839568
2020-03-28,25.57785409925337
2020-03-29,27.731086967787604
2020-03-30,21.933272805288116
2020-03-31,29.84281945343586
2020-04-01,27.03755285597173
2020-04-02,29.456272499837947
2020-04-03,25.002959829398442
2020-04-04,27.82179264766071
2020-04-05,27.023592264974553
2020-04-06,28.527655034330003
2020-04-07,26.46373559094267
2020-04-08,27.916738114620067
2020-04-09,29.21364069551107
2020-04-10,25.745792361365908
2020-04-11,27.571480374604597
2020-04-12,23.350066004997068
2020-04-13,28.569546237344106
2020-04-14,31.112565697074068
2020-04-15,24.75301915852021
2020-04-16,27.097729152337035
2020-04-17,29.08000401246794
2020-04-18,27.420374956855802
2020-04-19,27.726186118198576
2020-04-20,26.652383088241805
2020-04-21,26.616419917375126
2020-04-22,27.337625610846015
2020-04-23,27.632592845611306
2020-04-24,25.22454969762226
2020-04-25,27.493516152373797
2020-04-26,30.800701137777466
2020-04-27,26.863383591085746
2020-04-28,25.265103462092398
2020-04-29,27.47468742364094
2020-04-30,26.38614350051652
2020-05-01,25.176478024506636
2020-05-02,28.169233686765214
2020-05-03,26.50800986812162
2020-05-04,26.716764432711365
2020-05-05,28.310607550640082
2020-05-06,24.974904377336383
2020-05-07,24.59555535647551
2020-05-08,29.457820002314605
2020-05-09,24.29172879301514
2020-05-10,26.23729996794127
2020-05-11,24.628174193654843
2020-05-12,27.292716337963515
2020-05-13,29.15818043585024
2020-05-14,28.56374972959829
2020-05-15,33.15976828711756
2020-05-16,30.586736766867695
2020-05-17,26.58740976436751
2020-05-18,26.092370862769126
2020-05-19,33.93654720127431
2020-05-20,30.684940382430554
2020-05-21,29.775094808236002
2020-05-22,28.782552179086398
2020-05-23,29.21631795670608
2020-05-24,25.741487412741645
2020-05-25,29.05600389040181
2020-05-26,28.92061194588101
2020-05-27,27.00602665147425
2020-05-28,27.77333777493062
2020-05-29,31.91676054375291
2020-05-30,28.672005295034044
2020-05-31,33.1005749977848
2020-06-01,25.512680230382816
2020-06-02,27.985514471131903
2020-06-03,25.97088208778513
2020-06-04,26.682186813388867
2020-06-05,27.480140603524056
2020-06-06,29.802618904264357
2020-06-07,29.74102655126901
2020-06-08,27.88409463190202
2020-06-09,24.822303304226573
2020-06-10,32.26844098130482
2020-06-11,28.776603871891698
2020-06-12,27.150555869139016
2020-06-13,29.967925100271163
2020-06-14,29.861805216634487
2020-06-15,28.842336879467233
2020-06-16,29.81944995931012
2020-06-17,27.246949139620465
2020-06-18,31.111377763131227
2020-06-19,27.632283098540785
2020-06-20,28.44926473558464
2020-06-21,30.99231557634745
2020-06-22,32.136858505422204
2020-06-23,32.934638671083846
2020-06-24,31.908754895416394
2020-06-25,29.183002454893227
2020-06-26,26.782988206402546
2020-06-27,32.70899175453842
2020-06-28,32.674017115985954
2020-06-29,28.6223353028855
2020-06-30,31.842245674661996
2020-07-01,29.36900912098307
2020-07-02,33.069332309499615
2020-07-03,29.070379379474854
2020-07-04,34.09065737472572
2020-07-05,31.738757530072256
2020-07-06,33.794682906756314
2020-07-07,29.304990216220123
2020-07-08,31.075549867545504
2020-07-09,28.359752140495985
2020-07-10,32.019022506748286
2020-07-11,32.16177373273727
2020-07-12,35.19029798070456
2020-07-13,31.3928016431571
2020-07-14,31.90929440084935
2020-07-15,29.551740849221428
2020-07-16,31.608367230778445
2020-07-17,29.79794384696409
2020-07-18,30.821476076127063
2020-07-19,30.970724311690688
2020-07-20,29.948931429952726
2020-07-21,30.811188938595148
2020-07-22,29.966374979737687
2020-07-23,29.989078272606022
2020-07-24,32.933353285187586
2020-07-25,31.162242608576026
2020-07-26,31.53684672361605
2020-07-27,27.959310636505244
2020-07-28,31.7519496048823
2020-07-29,31.99689903902129
2020-07-30,30.17030007137461
2020-07-31,35.16786754462724
2020-08-01,26.450089843721262
2020-08-02,32.627919764322364
2020-08-03,32.51534080129529
2020-08-04,32.203346970234975
2020-08-05,31.502960288078256
2020-08-06,32.28215078893656
2020-08-07,32.94730350775334
2020-08-08,29.789240566898023
2020-08-09,31.86937258985496
2020-08-10,30.934215342595476
2020-08-11,29.143081623914618
2020-08-12,32.79462913541743
2020-08-13,30.261140111442945
2020-08-14,28.423616048532487
2020-08-15,30.370484827670246
2020-08-16,29.880181069792904
2020-08-17,33.564109220594695
2020-08-18,31.842609093490353
2020-08-19,34.32995884362555
2020-08-20,30.260950016346808
2020-08-21,33.37116959405367
2020-08-22,37.330740955594386
2020-08-23,32.39212290081923
2020-08-24,33.431815758477406
2020-08-25,33.12391031925592
2020-08-26,28.92097784688427
2020-08-27,32.96491282703221
2020-08-28,32.434236489890935
2020-08-29,31.32977025235806
2020-08-30,30.109028664548088
2020-08-31,33.2927991810679
2020-09-01,29.987651073958336
2020-09-02,36.22726985352424
2020-09-03,32.215730814490264
2020-09-04,29.56808614308093
2020-09-05,31.013908537597167
2020-09-06,31.512726215671464
2020-09-07,36.92073461969836
2020-09-08,30.353682139909868
2020-09-09,31.917196212534417
2020-09-10,31.10063637167605
2020-09-11,33.201363806111985
2020-09-12,31.185524767854325
2020-09-13,29.97751374696362
2020-09-14,31.891263815475636
2020-09-15,31.709181285555992
2020-09-16,31.149486006234618
2020-09-17,31.282249317147457
2020-09-18,34.7550460817553
2020-09-19,31.771847380810314
2020-09-20,30.168634376064492
2020-09-21,31.538107930764674
2020-09-22,32.596349298971134
2020-09-23,29.84036449293898
2020-09-24,35.789972837703736
2020-09-25,34.298176092656774
2020-09-26,35.4482496171324
2020-09-27,33.39693385075202
2020-09-28,28.449942353707506
2020-09-29,35.73255023377064
2020-09-30,30.959177229311262
2020-10-01,31.146256921406984
2020-10-02,33.04748218253399
2020-10-03,35.51537781115753
2020-10-04,34.8894630617135
2020-10-05,34.6193058791328
2020-10-06,32.20682826453898
2020-10-07,32.19888965507595
2020-10-08,33.5694977059648
2020-10-09,32.640857397643565
2020-10-10,34.702906375610574
2020-10-11,34.60765986568066
2020-10-12,34.15314337562417
2020-10-13,27.94145631442637
2020-10-14,33.272155426749244
2020-10-15,32.82115216614845
2020-10-16,33.39747349759213
2020-10-17,31.575216254537388
2020-10-18,30.456617553755173
2020-10-19,34.05467051847541
2020-10-20,32.43787518518002
2020-10-21,34.32182788684392
2020-10-22,31.852456779451217
2020-10-23,36.047829749173346
2020-10-24,35.23974012746884
2020-10-25,33.85274541855954
2020-10-26,32.85387366450176
2020-10-27,35.00650581444381
2020-10-28,34.107899283207566
2020-10-29,33.82096539877875
2020-10-30,35.45039873995604
2020-10-31,36.238488408188985
2020-11-01,30.90121894390125
2020-11-02,31.32577510242117
2020-11-03,31.886400418416322
2020-11-04,30.46232753305922
2020-11-05,33.361810603078816
2020-11-06,34.707547319121836
2020-11-07,33.48436016480547
2020-11-08,32.47871117381305
2020-11-09,35.81950279594276
2020-11-10,33.867207802604554
2020-11-11,34.29144330431677
2020-11-12,35.93320378217268
2020-11-13,33.397381298852146
2020-11-14,37.78329830086301
2020-11-15,32.786118876785224
2020-11-16,37.69639754879829
2020-11-17,31.7696563354902
2020-11-18,34.77259514838758
2020-11-19,32.470932513068014
2020-11-20,36.013373239916895
2020-11-21,32.83589237671868
2020-11-22,34.39208877690779
2020-11-23,32.5271232104334
2020-11-24,35.72039014898462
2020-11-25,32.552041461789
2020-11-26,37.24784922781313
2020-11-27,31.906372046596672
2020-11-28,31.22432810759793
2020-11-29,35.835776541830036
2020-11-30,32.76634410191538
2020-12-01,33.95198610686949
2020-12-02,33.33867793271656
2020-12-03,31.37451317027042
2020-12-04,33.8621816018701
2020-12-05,36.56230951240239
2020-12-06,36.05492989502117
2020-12-07,34.528288761703216
2020-12-08,36.30515616264873
2020-12-09,31.97736755095104
2020-12-10,33.46114982302529
2020-12-11,34.91919055418353
2020-12-12,33.8821414585833
2020-12-13,33.664582956140066
2020-12-14,31.772068542044668
2020-12-15,30.025667324614208
2020-12-16,35.83894457509817
2020-12-17,34.704383847125065
2020-12-18,36.03653361019146
2020-12-19,33.37252812751325
2020-12-20,32.83577423389542
2020-12-21,34.28862259253692
2020-12-22,35.997989108104
2020-12-23,33.8406148619094
2020-12-24,35.92088530601231
2020-12-25,32.31836057276134
2020-12-26,34.02160980356537
2020-12-27,34.217668946904375
2020-12-28,36.82393580868004
2020-12-29,34.799534766279216
2020-12-30,37.88942426449149
2020-12-31,31.714753940113376
2021-01-01,34.68268056318852
2021-01-02,34.794222798739234
2021-01-03,35.688061684223
2021-01-04,32.833468440087834
2021-01-05,37.84125832522083
2021-01-06,34.510335028051756
2021-01-07,32.32217764066969
2021-01-08,34.476032088902464
2021-01-09,33.89339216956684
2021-01-10,40.09768225008793
2021-01-11,36.642459383454906
2021-01-12,34.653118448671464
2021-01-13,34.34104912085658
2021-01-14,36.477946040098715
2021-01-15,36.5843693999061
2021-01-16,28.774220816930445
2021-01-17,35.89384522716808
2021-01-18,34.67419282882117
2021-01-19,32.00623535833783
2021-01-20,36.39907685857468
2021-01-21,39.141012380335546
2021-01-22,35.77207809898852
2021-01-23,36.86905490355802
2021-01-24,38.286009863292335
2021-01-25,33.02668277149685
2021-01-26,30.98136119771411
2021-01-27,36.01939474123731
2021-01-28,34.21945947132668
2021-01-29,31.97521686528121
2021-01-30,34.57596631463569
2021-01-31,36.196004438928114
2021-02-01,34.451430851947435
2021-02-02,33.1840442956041
2021-02-03,34.318871598974084
2021-02-04,34.73497964142673
2021-02-05,30.92287549393291
2021-02-06,34.50405806106719
2021-02-07,32.10855538043636
2021-02-08,36.122776904858945
2021-02-09,31.6899887558397
2021-02-10,36.84466736540525
2021-02-11,34.008021924902906
2021-02-12,33.74732973085207
2021-02-13,35.42897931206178
2021-02-14,33.114650011686656
2021-02-15,35.41071892796033
2021-02-16,33.39537804371946
2021-02-17,33.75235432227168
2021-02-18,35.68261894609587
2021-02-19,32.60069583510243
2021-02-20,32.35498875838743
2021-02-21,35.385779731536424
2021-02-22,34.841053594924475
2021-02-23,35.23762253568148
2021-02-24,35.560758364892486
2021-02-25,35.025332881601884
2021-02-26,36.13172788120454
2021-02-27,35.11523498451702
2021-02-28,30.910433249438256
2021-03-01,31.433809303238306
2021-03-02,38.78987304863926
2021-03-03,34.93837331763414
2021-03-04,36.84282643170149
2021-03-05,34.25490746244856
2021-03-06,34.83411578400393
2021-03-07,34.04710587163673
2021-03-08,39.88923751510451
2021-03-09,35.467273791525145
2021-03-10,33.89433761268253
2021-03-11,31.66409681736364
2021-03-12,38.917624256881155
2021-03-13,34.64643999949756
2021-03-14,36.464152645362425
2021-03-15,36.69024482893727
2021-03-16,34.05500321908667
2021-03-17,36.32784198129889
2021-03-18,33.776790141655624
2021-03-19,33.00620237054251
2021-03-20,37.317830930395694
2021-03-21,34.67422728590198
2021-03-22,36.02919424217041
2021-03-23,35.815431102890365
2021-03-24,36.270731569322706
2021-03-25,31.882930293679692
2021-03-26,33.82641757765004
2021-03-27,34.348900757044
2021-03-28,33.33560410144925
2021-03-29,35.85714345355071
2021-03-30,37.373342151296896
2021-03-31,37.69020946865958
2021-04-01,34.32157270931929
2021-04-02,35.583913964654876
2021-04-03,35.891127166947186
2021-04-04,36.24206818451216
2021-04-05,33.242859611372644
2021-04-06,38.63972198378216
2021-04-07,36.85089144072974
2021-04-08,36.90229732766767
2021-04-09,37.402924275883734
2021-04-10,36.06313953374409
2021-04-11,32.93896226902488
2021-04-12,34.714223111854885
2021-04-13,31.68849925542255
2021-04-14,35.81904656476944
2021-04-15,34.64862777829025
2021-04-16,34.904021948105
2021-04-17,37.39093869069788
2021-04-18,34.06667618883449
2021-04-19,34.47400393078002
2021-04-20,35.01964099816566
2021-04-21,31.293012271126898
2021-04-22,34.43803005988544
2021-04-23,29.995586419651655
2021-04-24,33.79301029990344
2021-04-25,36.671167053582515
2021-04-26,35.851915968683926
2021-04-27,33.764194559270265
2021-04-28,35.03174240923941
2021-04-29,32.7963361394419
2021-04-30,34.937656321968255
2021-05-01,40.79887015450142
2021-05-02,38.625577328898956
2021-05-03,35.03482275259654
2021-05-04,35.24532937861961
2021-05-05,32.96123178129061
2021-05-06,33.31196441736831
2021-05-07,35.634950418197306
2021-05-08,33.855694760176675
2021-05-09,36.70853623576586
2021-05-10,38.03422466185876
2021-05-11,35.554570286277816
2021-05-12,35.087137773592
2021-05-13,31.51629805274989
2021-05-14,36.3671310979817
2021-05-15,32.5784807438431
2021-05-16,34.023577335829366
2021-05-17,36.772379204470475
2021-05-18,36.90623523075151
2021-05-19,33.9070550627576
2021-05-20,34.01545007455612
2021-05-21,33.42771431681744
2021-05-22,32.42357546565155
2021-05-23,33.542482942804774
2021-05-24,31.578464962987375
2021-05-25,36.16336148774267
2021-05-26,35.57865517773233
2021-05-27,35.9028985889261
2021-05-28,32.86512447087914
2021-05-29,32.37574459253699
2021-05-30,34.864728105701296
2021-05-31,34.87757931137661
2021-06-01,34.44637003632098
2021-06-02,34.153339648531585
2021-06-03,38.14511532541307
2021-06-04,35.56673256779554
2021-06-05,38.6470193975513
2021-06-06,37.23443413891122
2021-06-07,38.09374892497165
2021-06-08,32.52884614665153
2021-06-09,35.854540001040355
2021-06-10,33.794955227346215
2021-06-11,31.321862930499954
2021-06-12,37.63065491843738
2021-06-13,34.041137950500534
2021-06-14,32.50805648033055
2021-06-15,33.77873119120403
2021-06-16,33.004872410024106
2021-06-17,33.19924914401634
2021-06-18,34.13262553477048
2021-06-19,38.02651287734448
2021-06-20,33.221161304165776
2021-06-21,37.861113512843254
2021-06-22,36.22888555755232
2021-06-23,35.31225834249925
2021-06-24,36.00432213423346
2021-06-25,34.523623994214454
2021-06-26,37.05650735283509
2021-06-27,35.60632617293336
2021-06-28,31.13085634293459
2021-06-29,35.0403791528292
2021-06-30,36.003373006363574
2021-07-01,33.84484031716352
2021-07-02,34.66263528543621
2021-07-03,33.17155323855428
2021-07-04,31.629028658120276
2021-07-05,31.270402178973722
2021-07-06,31.28376126092271
2021-07-07,35.68259355484617
2021-07-08,29.350413167194866
2021-07-09,32.98435508342837
2021-07-10,32.772212721393956
2021-07-11,33.72527073890344
2021-07-12,30.562663559391243
2021-07-13,35.06910619303186
2021-07-14,31.700677223510198
2021-07-15,36.497347935189815
2021-07-16,32.97440932544295
2021-07-17,34.01198567837507
2021-07-18,34.19589781501004
2021-07-19,34.661838112408006
2021-07-20,34.23225837208547
2021-07-21,33.28875001475226
2021-07-22,34.8136777341112
2021-07-23,35.04435274182521
2021-07-24,32.56613538612016
2021-07-25,34.933355214525626
2021-07-26,36.44814384125475
2021-07-27,35.46044428061914
2021-07-28,35.89722820575216
2021-07-29,34.36001062796167
2021-07-30,32.12742881242604
2021-07-31,32.363871320980714
2021-08-01,34.60623666947739
2021-08-02,35.83515883274704
2021-08-03,39.504496213659976
2021-08-04,35.87922783313143
2021-08-05,31.557494745524455
2021-08-06,32.34647439360783
2021-08-07,38.420578614979284
2021-08-08,33.41716193769784
2021-08-09,33.923236472039115
2021-08-10,31.88951255480116
2021-08-11,36.922564403584026
2021-08-12,34.77490742059596
2021-08-13,32.206794154909865
2021-08-14,31.749974764912164
2021-08-15,34.333534591110784
2021-08-16,33.78891348953341
2021-08-17,35.345969318971015
2021-08-18,34.75680710186805
2021-08-19,33.11490447901717
2021-08-20,32.537130981450424
2021-08-21,33.285593072986465
2021-08-22,32.48473330287754
2021-08-23,33.30619621607492
2021-08-24,33.579836314277614
2021-08-25,31.731334967950033
2021-08-26,34.768674132828586
2021-08-27,32.74645222527778
2021-08-28,31.783408027775643
2021-08-29,32.74370701281019
2021-08-30,33.911059630361365
2021-08-31,33.57211771249895
2021-09-01,34.229652329184624
2021-09-02,35.161360170987884
2021-09-03,35.95367743093361
2021-09-04,33.89377597810886
2021-09-05,31.162883284376424
2021-09-06,32.74222888621307
2021-09-07,31.250454432701773
2021-09-08,36.63131858975188
2021-09-09,37.19081023324233
2021-09-10,34.49490792981344
2021-09-11,34.88935958470679
2021-09-12,33.65236420711746
2021-09-13,33.86050538944693
2021-09-14,29.911280937895377
2021-09-15,32.93600080111638
2021-09-16,31.299116169380557
2021-09-17,33.6015730026906
2021-09-18,32.89695900861766
2021-09-19,36.887022802657356
2021-09-20,34.803716110724444
2021-09-21,33.51644850173351
2021-09-22,32.39039118667263
2021-09-23,36.25304199773049
2021-09-24,32.8177010777516
2021-09-25,33.517452630530734
2021-09-26,32.914981579141745
2021-09-27,31.998435827366112
2021-09-28,32.85590123857975
2021-09-29,28.834984416460614
2021-09-30,29.639419092140738
2021-10-01,33.40989149275043
2021-10-02,35.822713329786026
2021-10-03,33.358325008781954
2021-10-04,31.196599544174408
2021-10-05,29.726970091641988
2021-10-06,34.15695865084612
2021-10-07,31.428626835614036
2021-10-08,33.82448775479606
2021-10-09,33.29263408217313
2021-10-10,33.44427876454972
2021-10-11,32.5295432730715
2021-10-12,33.20417847096064
2021-10-13,32.17241900683266
2021-10-14,31.1150414172569
2021-10-15,30.43287191390959
2021-10-16,27.563957165540693
2021-10-17,31.94574984741146
2021-10-18,35.32060934097195
2021-10-19,33.71578726431823
2021-10-20,32.684709832216335
2021-10-21,30.734836846370357
2021-10-22,34.170971562924244
2021-10-23,31.91101211543115
2021-10-24,35.272728661106974
2021-10-25,30.133806785261303
2021-10-26,30.569055836305786
2021-10-27,30.347361205814597
2021-10-28,29.05046349778592
2021-10-29,30.113303277130495
2021-10-30,32.16641116369229
2021-10-31,30.508056503478322
2021-11-01,24.192082041932636
2021-11-02,34.02564800779809
2021-11-03,28.481077560459866
2021-11-04,32.99978041836508
2021-11-05,31.85570741143645
2021-11-06,35.999874134576615
2021-11-07,33.73078995385035
2021-11-08,30.699308842861157
2021-11-09,30.275930841854326
2021-11-10,34.656950487577134
2021-11-11,28.671087656057853
2021-11-12,31.975822350650326
2021-11-13,31.302952425746323
2021-11-14,30.849770674964844
2021-11-15,32.21417917111133
2021-11-16,31.85709858699651
2021-11-17,32.36350763465704
2021-11-18,31.697284702817985
2021-11-19,32.22522377084552
2021-11-20,31.547019572054047
2021-11-21,30.011764649933006
2021-11-22,31.30885154711528
2021-11-23,29.842208226086743
2021-11-24,29.680262525100318
2021-11-25,30.538652543206048
2021-11-26,30.94194582221482
2021-11-27,31.22098548949664
2021-11-28,32.95293876096281
2021-11-29,30.09280302630388
2021-11-30,31.45288934573091
2021-12-01,31.264599799977034
2021-12-02,29.780551617173725
2021-12-03,31.11445888916521
2021-12-04,32.94149494142545
2021-12-05,31.278045374988334
2021-12-06,31.327088032530938
2021-12-07,29.43205751733016
2021-12-08,34.74913302733296
2021-12-09,29.48331124153804
2021-12-10,27.412973601578752
2021-12-11,32.43733355960069
2021-12-12,30.455664666214325
2021-12-13,30.047457534756923
2021-12-14,29.53058542777604
2021-12-15,34.33318380707475
2021-12-16,31.266906821548616
2021-12-17,31.62511092879814
2021-12-18,30.81863284939353
2021-12-19,31.001205222727577
2021-12-20,33.225971269836634
2021-12-21,29.89454082184679
2021-12-22,27.449815576021564
2021-12-23,32.067153310965445
2021-12-24,31.291713761669502
2021-12-25,30.4814502844272
2021-12-26,31.174091238615468
2021-12-27,29.458104776796
2021-12-28,30.20790160058428
2021-12-29,29.869954291908897
2021-12-30,28.917132190140585
2021-12-31,32.44512410868617
2022-01-01,27.20884745400894
2022-01-02,34.72163194263882
2022-01-03,31.72101202800545
2022-01-04,26.37667406877131
2022-01-05,29.450547924350776
2022-01-06,29.527962512796353
2022-01-07,30.614920080381022
2022-01-08,27.818401877003808
2022-01-09,29.827140221727603
2022-01-10,29.48670177915645
2022-01-11,28.21947521889744
2022-01-12,27.90689958324905
2022-01-13,31.463626581459238
2022-01-14,26.19838699669308
2022-01-15,30.5127666926286
2022-01-16,31.117408541783362
2022-01-17,29.050573132790337
2022-01-18,29.557660555038147
2022-01-19,31.745053537525756
2022-01-20,27.973433188293182
2022-01-21,28.144828446186168
2022-01-22,28.322087873041895
2022-01-23,31.608553617346306
2022-01-24,31.82726276492664
2022-01-25,26.41559374018101
2022-01-26,31.184481145346453
2022-01-27,30.774368627537218
2022-01-28,32.20822134207219
2022-01-29,29.835655254531723
2022-01-30,28.941254603026255
2022-01-31,31.2844724765009
2022-02-01,30.356039975722123
2022-02-02,33.412151963921225
2022-02-03,30.803823446789455
2022-02-04,29.157486634915415
2022-02-05,26.466095576924864
2022-02-06,27.616314796574752
2022-02-07,25.87001559395224
2022-02-08,28.275509891584786
2022-02-09,30.521410008221746
2022-02-10,28.625506377694144
2022-02-11,30.639806131217007
2022-02-12,29.23494383784185
2022-02-13,27.71698673981529
2022-02-14,28.66173118276187
2022-02-15,29.39391884679091
2022-02-16,28.69135232821693
2022-02-17,28.677389965906837
2022-02-18,26.800973616960132
2022-02-19,27.436110410063474
2022-02-20,32.781910863970474
2022-02-21,30.6847862452788
2022-02-22,25.242973564936555
2022-02-23,23.41945807945059
2022-02-24,28.268460456208203
2022-02-25,29.865640445829747
2022-02-26,27.001369893216637
2022-02-27,30.047070246265186
2022-02-28,28.08550189643208
2022-03-01,27.602451382969832
2022-03-02,29.40312711565033
2022-03-03,26.789410089345996
2022-03-04,27.241956481157818
2022-03-05,29.117854083874715
2022-03-06,27.676821553709612
2022-03-07,31.519203725019025
2022-03-08,29.051284086070858
2022-03-09,28.88318778093137
2022-03-10,27.48842292864676
2022-03-11,29.298759354751816
2022-03-12,26.865798372413476
2022-03-13,28.03747992594999
2022-03-14,25.601795877279958
2022-03-15,29.474869799673314
2022-03-16,27.938749404446284
2022-03-17,31.284067538035472
2022-03-18,32.06508844053244
2022-03-19,28.768530156883912
2022-03-20,27.3400912325649
2022-03-21,25.27241117496625
2022-03-22,28.93529008595942
2022-03-23,27.507561037415748
2022-03-24,28.124214627458386
2022-03-25,30.468824832881165
2022-03-26,25.321461119278215
2022-03-27,25.08270998917944
2022-03-28,26.41943053147953
2022-03-29,28.49560270453663
2022-03-30,27.923807259744702
2022-03-31,24.983522970955164
2022-04-01,28.2487883153431
2022-04-02,24.29399516464497
2022-04-03,24.98163197599418
2022-04-04,26.386851911724328
2022-04-05,25.47151244060955
2022-04-06,28.318659927768785
2022-04-07,27.072222032730576
2022-04-08,29.99107010399987
2022-04-09,25.92601873370058
2022-04-10,26.13638638001567
2022-04-11,28.76191708878826
2022-04-12,26.11963189319464
2022-04-13,29.24976653364318
2022-04-14,27.30365637805262
2022-04-15,21.476632787556685
2022-04-16,28.49751464782862
2022-04-17,27.927958331746442
2022-04-18,27.965264069536815
2022-04-19,22.200699990357723
2022-04-20,24.656698926283415
2022-04-21,24.765255967678964
2022-04-22,24.220374843991458
2022-04-23,29.346380219748237
2022-04-24,25.798883164272066
2022-04-25,25.709147220714662
2022-04-26,26.846103050132378
2022-04-27,26.840474622051087
2022-04-28,18.99183873118982
2022-04-29,24.32863043024223
2022-04-30,22.75545866389409
2022-05-01,26.34130776083147
2022-05-02,24.922540418643624
2022-05-03,25.49070044484015
2022-05-04,21.26245676066035
2022-05-05,24.75933410442881
2022-05-06,27.568813184634337
2022-05-07,28.116938085481905
2022-05-08,26.695225187505002
2022-05-09,22.54600026152005
2022-05-10,27.69514070556572
2022-05-11,26.58372209255591
2022-05-12,24.860694710152227
2022-05-13,21.00433053897944
2022-05-14,26.920899134568707
2022-05-15,23.78865879587166
2022-05-16,25.624581959997982
2022-05-17,25.02827402304876
2022-05-18,27.927489859028725
2022-05-19,24.55915759394147
2022-05-20,24.73883463213377
2022-05-21,27.885441893648018
2022-05-22,23.370895463270386
2022-05-23,26.275094513282582
2022-05-24,24.20830673018044
2022-05-25,22.559524607560615
2022-05-26,24.525982335421865
2022-05-27,25.866104379215333
2022-05-28,27.14913006662794
2022-05-29,27.350097521952677
2022-05-30,23.77016398276418
2022-05-31,22.344160148125287
2022-06-01,23.640131680873434
2022-06-02,21.87348371409944
2022-06-03,23.76069392175841
2022-06-04,23.471042698664874
2022-06-05,25.568246951560702
2022-06-06,19.660276279501435
2022-06-07,22.56379814884659
2022-06-08,22.538832626449167
2022-06-09,26.32296721424689
2022-06-10,21.67985619581144
2022-06-11,24.319681165611982
2022-06-12,23.568920855253083
2022-06-13,25.870064205303986
2022-06-14,24.934435065748204
2022-06-15,23.944042190928453
2022-06-16,22.550996062148247
2022-06-17,19.914412070727277
2022-06-18,24.072028323732837
2022-06-19,24.597589702906266
2022-06-20,20.345621620833427
2022-06-21,20.986709391954946
2022-06-22,23.917493165592695
2022-06-23,24.049847201488856
2022-06-24,21.348995419735648
2022-06-25,22.14088291294173
2022-06-26,19.57475354114112
2022-06-27,25.96097497093408
2022-06-28,20.565411849227807
2022-06-29,24.20839099158939
2022-06-30,23.012660895245663
2022-07-01,25.62047862747417
2022-07-02,21.41549181445049
2022-07-03,23.081214032456128
2022-07-04,19.520563893972884
2022-07-05,18.99907411702821
2022-07-06,24.027506503766247
2022-07-07,19.223501158552992
2022-07-08,22.295833712848975
2022-07-09,24.733578555868043
2022-07-10,24.16307967226958
2022-07-11,21.299265195029705
2022-07-12,19.410160508334318
2022-07-13,23.564892002699025
2022-07-14,25.189156719937635
2022-07-15,21.13891373682224
2022-07-16,20.815517270827748
2022-07-17,21.331098997314964
2022-07-18,23.482887610289854
2022-07-19,24.755480485542144
2022-07-20,19.778015040511853
2022-07-21,19.21945722971948
2022-07-22,26.85481495977226
2022-07-23,21.77898797790594
2022-07-24,22.59824064076713
2022-07-25,20.667425609333893
2022-07-26,22.990055383572443
2022-07-27,23.889107708383186
2022-07-28,22.527445703815676
2022-07-29,25.36844961078171
2022-07-30,21.192137554213435
2022-07-31,21.278768733337817
2022-08-01,22.22626748179509
2022-08-02,22.65231381098381
2022-08-03,22.137235911935512
2022-08-04,19.071477814874576
2022-08-05,22.22432078112982
2022-08-06,20.809942443718217
2022-08-07,20.35535181985136
2022-08-08,21.541303747526374
2022-08-09,19.512346093771082
2022-08-10,19.123679176316177
2022-08-11,16.12261326952528
2022-08-12,24.807134706249027
2022-08-13,22.383251525515252
2022-08-14,20.99740994508173
2022-08-15,19.85566196029022
2022-08-16,15.397235545754988
2022-08-17,19.651455945781606
2022-08-18,22.499482356439742
2022-08-19,22.91135715134933
2022-08-20,22.270874753962936
2022-08-21,21.26238074350602
2022-08-22,23.51267551358146
2022-08-23,20.20720797326703
2022-08-24,22.99404073268726
2022-08-25,20.013904264143296
2022-08-26,18.98021903382088
2022-08-27,18.6905349198774
2022-08-28,18.532454476685395
2022-08-29,21.939097503795175
